0.00000 0.00000 0.00000
0.00000 0.00503 1.00000
0.00000 0.01005 1.00000
0.00000 0.01508 1.00000
0.00000 0.02010 1.00000
0.00000 0.02513 1.00000
0.00000 0.03015 1.00000
0.00000 0.03518 1.00000
0.00000 0.04020 1.00000
0.00000 0.04523 1.00000
0.00000 0.05025 1.00000
0.00000 0.05528 1.00000
0.00000 0.06030 1.00000
0.00000 0.06533 1.00000
0.00000 0.07035 1.00000
0.00000 0.07538 1.00000
0.00000 0.08040 1.00000
0.00000 0.08543 1.00000
0.00000 0.09045 1.00000
0.00000 0.09548 1.00000
0.00000 0.10050 1.00000
0.00000 0.10553 1.00000
0.00000 0.11055 1.00000
0.00000 0.11558 1.00000
0.00000 0.12060 1.00000
0.00000 0.12563 1.00000
0.00000 0.13065 1.00000
0.00000 0.13568 1.00000
0.00000 0.14070 1.00000
0.00000 0.14573 1.00000
0.00000 0.15075 1.00000
0.00000 0.15578 1.00000
0.00000 0.16080 1.00000
0.00000 0.16583 1.00000
0.00000 0.17085 1.00000
0.00000 0.17588 1.00000
0.00000 0.18090 1.00000
0.00000 0.18593 1.00000
0.00000 0.19095 1.00000
0.00000 0.19598 1.00000
0.00000 0.20101 1.00000
0.00000 0.20603 1.00000
0.00000 0.21106 1.00000
0.00000 0.21608 1.00000
0.00000 0.22111 1.00000
0.00000 0.22613 1.00000
0.00000 0.23116 1.00000
0.00000 0.23618 1.00000
0.00000 0.24121 1.00000
0.00000 0.24623 1.00000
0.00000 0.25126 1.00000
0.00000 0.25628 1.00000
0.00000 0.26131 1.00000
0.00000 0.26633 1.00000
0.00000 0.27136 1.00000
0.00000 0.27638 1.00000
0.00000 0.28141 1.00000
0.00000 0.28643 1.00000
0.00000 0.29146 1.00000
0.00000 0.29648 1.00000
0.00000 0.30151 1.00000
0.00000 0.30653 1.00000
0.00000 0.31156 1.00000
0.00000 0.31658 1.00000
0.00000 0.32161 1.00000
0.00000 0.32663 1.00000
0.00000 0.33166 1.00000
0.00000 0.33668 1.00000
0.00000 0.34171 1.00000
0.00000 0.34673 1.00000
0.00000 0.35176 1.00000
0.00000 0.35678 1.00000
0.00000 0.36181 1.00000
0.00000 0.36683 1.00000
0.00000 0.37186 1.00000
0.00000 0.37688 1.00000
0.00000 0.38191 1.00000
0.00000 0.38693 1.00000
0.00000 0.39196 1.00000
0.00000 0.39698 1.00000
0.00000 0.40201 1.00000
0.00000 0.40704 1.00000
0.00000 0.41206 1.00000
0.00000 0.41709 1.00000
0.00000 0.42211 1.00000
0.00000 0.42714 1.00000
0.00000 0.43216 1.00000
0.00000 0.43719 1.00000
0.00000 0.44221 1.00000
0.00000 0.44724 1.00000
0.00000 0.45226 1.00000
0.00000 0.45729 1.00000
0.00000 0.46231 1.00000
0.00000 0.46734 1.00000
0.00000 0.47236 1.00000
0.00000 0.47739 1.00000
0.00000 0.48241 1.00000
0.00000 0.48744 1.00000
0.00000 0.49246 1.00000
0.00000 0.49749 1.00000
0.00000 0.50251 1.00000
0.00000 0.50754 1.00000
0.00000 0.51256 1.00000
0.00000 0.51759 1.00000
0.00000 0.52261 1.00000
0.00000 0.52764 1.00000
0.00000 0.53266 1.00000
0.00000 0.53769 1.00000
0.00000 0.54271 1.00000
0.00000 0.54774 1.00000
0.00000 0.55276 1.00000
0.00000 0.55779 1.00000
0.00000 0.56281 1.00000
0.00000 0.56784 1.00000
0.00000 0.57286 1.00000
0.00000 0.57789 1.00000
0.00000 0.58291 1.00000
